true_values,predictions,probabilities
1,1,0.5598629817997421
1,1,0.6516320414744434
0,1,0.6960527637153631
1,1,0.6555437955984675
0,1,0.5657197221558699
1,1,0.5555599700077389
1,1,0.5264847902453458
1,1,0.6376310003797196
0,1,0.581416776435779
0,1,0.6089009399982954
0,1,0.6612335288882623
0,1,0.598313684224471
1,1,0.6154203144677665
0,1,0.7072405140807877
1,1,0.5825235730531539
1,0,0.32898736863545985
0,1,0.7411042859090589
1,0,0.3703529288081362
0,1,0.6611515030018187
0,1,0.6954753795088555
0,1,0.621482905494809
1,0,0.17475120540016884
0,1,0.6010816636122558
0,1,0.6069485337747893
1,0,0.11536908806374019
