Actual,Predicted,Date
-1.81020673531568,-2.7507481916400174,757
-1.9038948825799016,-2.840477438621522,758
-1.921699104588257,-2.854513401117232,759
-1.7296283122022695,-2.6662719804192254,760
-1.7788008274944431,-2.711218909362077,761
-1.627314137528132,-2.5537627853552842,762
-1.512423411605104,-2.429084372386425,763
-1.385287264608059,-2.299982247520406,764
-1.4071516626897775,-2.3191838428494402,765
-1.3033465206298909,-2.210916862723893,766
-1.3666362001327972,-2.269593912100349,767
-1.4846987350044951,-2.3861607001042637,768
-0.9157506338388398,-1.8165143943643522,769
-0.8652857070660629,-1.7675273596405356,770
-1.1108834922987123,-2.0122929479994873,771
-0.8374993630983815,-1.737232413628189,772
-0.7660379094818777,-1.667212817789929,773
-0.8191052187353146,-1.7222205400581154,774
-0.732444725732461,-1.6373747459138424,775
-0.6539024726847085,-1.5598080152399776,776
-0.5260566551655069,-1.4321379053696504,777
-0.5433937659305011,-1.4548459891114778,778
-0.4540352056264651,-1.3706451178576047,779
-0.3864980483144603,-1.3003027250336665,780
-1.4772016502833007,-2.386725309556565,781
-2.176235556408534,-3.0805349768523858,782
-1.5497229829783905,-2.447785065941144,783
-1.5064872494393715,-2.3990669291241815,784
-1.544866875877567,-2.4340508124969986,785
-1.3840048058132286,-2.2666800117054495,786
-1.3884603185750284,-2.271487020923265,787
-1.3757785109599858,-2.268167874507794,788
-1.5093925479176842,-2.407653144002446,789
-1.6303733561925005,-2.5257412281530947,790
-1.78307078839345,-2.6779930203078695,791
-1.8999657191718675,-2.7930658668253754,792
-1.7340879633401065,-2.6254280316489793,793
-1.9238510799436923,-2.8119359713062857,794
-1.788562395655796,-2.676251478148385,795
-1.642776030151311,-2.5280313385217577,796
-1.5083113993178936,-2.388490258063823,797
-1.3372124962612617,-2.2168079893812758,798
-1.298592722689597,-2.178260446667578,799
-1.2956889559088247,-2.1738116699507235,800
-1.260929429025609,-2.1433505283826686,801
-1.4872543255383726,-2.367359979527127,802
-1.397656227435252,-2.2728500207657323,803
-1.2468188480690048,-2.11798556817217,804
-1.2310962871231477,-2.098103889497974,805
-1.2185199678993008,-2.083882573352635,806
-1.3447900927086114,-2.20792425445627,807
-0.5041899634018234,-1.3650891076241494,808
-0.4133310016898761,-1.2732877361114041,809
-0.3145907281833514,-1.1720678340616681,810
-0.1951464604797421,-1.0516858637367692,811
-0.0799199775003078,-0.9342835276089207,812
-0.197238486375812,-1.0584569883802717,813
-0.3405130941672273,-1.2037883901418571,814
-0.318695407268477,-1.1804711419367566,815
-0.3434880689224483,-1.2041021853097413,816
-0.2788449126478136,-1.1425429620372174,817
0.0670538673050309,-0.7955630728046255,818
0.1672009131972612,-0.693186528149244,819
0.1346578190659828,-0.7255497755600119,820
0.0793522028073561,-0.7798323918583343,821
0.3084243600070608,-0.5559432450882146,822
0.2554440786578443,-0.6016752004196013,823
0.1974646541893198,-0.6528674401455399,824
0.2983296663278,-0.5460884250631975,825
0.4480162059359664,-0.38910867891534123,826
0.136545398729395,-0.696887271905801,827
0.3143224640651275,-0.514134312038833,828
0.2635764336920636,-0.5605107812962453,829
0.2259254662980184,-0.6017246777864687,830
0.2352776883315983,-0.5949645696546866,831
0.2712747575961354,-0.5596384357865666,832
0.0444740821872893,-0.7868412504102723,833
-0.0947538665782723,-0.925771916442427,834
-0.0318900325897944,-0.8584326909576362,835
0.2735197782977729,-0.5593433236169617,836
0.4007673802377725,-0.4333765614527277,837
0.3019806824427902,-0.5298459472392553,838
0.3207544947182228,-0.5157836970182065,839
0.1825108616541216,-0.6561324132215679,840
0.2495708008535214,-0.5903469022948109,841
0.4420692408881251,-0.3975562113393776,842
0.4214952503765879,-0.41208934853514045,843
0.1885043814505419,-0.6383302032050597,844
0.4298950143394516,-0.3883507531960319,845
0.9494380541004512,0.1382670962071427,846
1.1603541749431308,0.35429984001669146,847
1.1432748587399375,0.34064848671102615,848
1.4028889504513573,0.6028425185841372,849
1.560677893332987,0.7627315939507169,850
1.6448190931750235,0.848372436257371,851
1.783095182545908,0.9844490554240336,852
1.8184138789879392,1.0187274651948093,853
1.6989668115386447,0.8992314593102855,854
1.7398098685700585,0.9388787304301468,855
1.9092563748270115,1.1075384072848664,856
1.9098632908419892,1.1079926645989053,857
1.583944539354595,0.7842786586031117,858
1.8998102895723576,1.0975074955554838,859
2.078555853872472,1.276107137290852,860
2.105291285459437,1.30329072483028,861
2.2539787224425587,1.4567795660697735,862
1.7944764297717613,0.9964100973120388,863
1.769460435272022,0.9717284748738982,864
1.8845498672741343,1.082260220896576,865
1.8793486097261003,1.0818386171892562,866
2.022476908078572,1.2304840545581093,867
1.890739960738271,1.1053966475389212,868
1.9347947539882984,1.1556915376511363,869
1.3962206257506604,0.620600478774576,870
1.8626316598733592,1.0882201218150733,871
1.7256299697912467,0.95293565951242,872
1.751564462538347,0.9811696906074193,873
1.6151107388791424,0.848505327610378,874
1.5116601195755908,0.737436057114949,875
1.2737034409257182,0.4967100149073244,876
1.4968485909259284,0.7178834248015767,877
1.523829254310727,0.7439306057949897,878
1.503931492000403,0.7242741270135813,879
1.74841239302405,0.9700163898288235,880
1.766585163615011,0.9894025576753582,881
1.6804882514858497,0.9039205005798553,882
1.648201597171549,0.8722672053841752,883
1.2357896447589785,0.45898142190674207,884
1.4204952205865389,0.6402444263486468,885
1.5388109220287671,0.763515651596998,886
1.582301146910521,0.8136407271534686,887
1.946183426649856,1.1825965348196956,888
2.0005615052573176,1.2433999946137697,889
1.915601501334654,1.1619590943229,890
1.8424321747318204,1.0924263073647567,891
1.5640109965081654,0.8186036377290274,892
1.04091539386414,0.29701230357086034,893
1.7215446176599964,0.977968270551182,894
1.606338201914884,0.8641055922390531,895
1.8548446785379105,1.1133009402355876,896
2.131571977271099,1.3881357093317792,897
2.43343262739946,1.6895637858950143,898
2.6638540954688743,1.9193149678341503,899
2.561338202573182,1.8159453711239046,900
2.345926129735965,1.6005756629022592,901
2.4502630060889152,1.7088875088748676,902
2.4253946168676745,1.6754674730199681,903
2.610315691405801,1.8574518356530076,904
2.6794882886303695,1.920335235263624,905
2.6741330704386845,1.909483654572006,906
2.7132582864354986,1.9439094010962759,907
2.653802947077412,1.8861221076076167,908
2.6992782141507643,1.9340438906510906,909
2.6733277645673956,1.9092600911612858,910
2.5171511587111857,1.7599670860693069,911
2.497406639344738,1.7480735740142408,912
2.3142958082133793,1.5738223039829746,913
2.3537404217379265,1.622766168071091,914
2.58069630594615,1.8553482680070528,915
2.652578749980673,1.9352655428285688,916
2.7563722483604636,2.044996904682831,917
2.554330095245752,1.847259304911601,918
2.748794006655207,2.0430502351509596,919
2.728013920202753,2.0208128708494595,920
3.0168715392561336,2.3086383190583217,921
3.012126512409634,2.3004686568032575,922
3.2381462381638,2.5254149833130772,923
3.218971303080716,2.5098636025519023,924
3.226079837566988,2.520754355772809,925
3.1713304280078254,2.468720826473196,926
3.2834456126282237,2.5835699084885024,927
3.361322853808933,2.657896637787942,928
3.314067459240182,2.6130616262272164,929
3.280435626167247,2.5809883565210163,930
3.428310822369383,2.730149505469762,931
2.926564980606658,2.2345810252285423,932
3.4994308328413286,2.804908003384815,933
3.4790940088083975,2.781751335351822,934
3.1427891512669865,2.4446048665776976,935
2.7914499786299447,2.092563512611298,936
2.833666993625414,2.135195733302675,937
2.854501618193953,2.1598885407441144,938
2.6264477059209574,1.9255390193540443,939
2.695204524383735,1.9916357132869607,940
2.797022828306936,2.094919167411143,941
2.73298385894115,2.029771332638167,942
3.0299429144888093,2.328513759953198,943
3.0067621671409412,2.3059932351104537,944
3.0211026202954105,2.323668075680163,945
