Actual,Predicted,Date
-1.81020673531568,-1.6096814766746372,757
-1.9038948825799016,-1.7003173832401592,758
-1.921699104588257,-1.7172025284495884,759
-1.7296283122022695,-1.5285452527895351,760
-1.7788008274944431,-1.5753551088913564,761
-1.627314137528132,-1.418582946182895,762
-1.512423411605104,-1.3011697198619132,763
-1.385287264608059,-1.1616683195366662,764
-1.4071516626897775,-1.1778731255531871,765
-1.3033465206298909,-1.0691485548265935,766
-1.3666362001327972,-1.1326082203205239,767
-1.4846987350044951,-1.2476533516797945,768
-0.9157506338388398,-0.6745288460748482,769
-0.8652857070660629,-0.625622685564474,770
-1.1108834922987123,-0.8739919647593942,771
-0.8374993630983815,-0.6024921885006214,772
-0.7660379094818777,-0.5284209690591649,773
-0.8191052187353146,-0.5805255383658259,774
-0.732444725732461,-0.48779988514611805,775
-0.6539024726847085,-0.40836677808692,776
-0.5260566551655069,-0.2813152768201175,777
-0.5433937659305011,-0.29442864758637216,778
-0.4540352056264651,-0.2129196743240387,779
-0.3864980483144603,-0.14869973945372375,780
-1.4772016502833007,-1.2412603034488818,781
-2.176235556408534,-1.9371768190762777,782
-1.5497229829783905,-1.3133172079588988,783
-1.5064872494393715,-1.2739192256989678,784
-1.544866875877567,-1.3118555656807427,785
-1.3840048058132286,-1.1564271633547871,786
-1.3884603185750284,-1.1599247853762868,787
-1.3757785109599858,-1.147844522839053,788
-1.5093925479176842,-1.288716178436196,789
-1.6303733561925005,-1.4230969267900209,790
-1.78307078839345,-1.5825808741778506,791
-1.8999657191718675,-1.7073703942572318,792
-1.7340879633401065,-1.5450230636355637,793
-1.9238510799436923,-1.7436456196018408,794
-1.788562395655796,-1.6082514092767857,795
-1.642776030151311,-1.466554507417663,796
-1.5083113993178936,-1.3348702370872274,797
-1.3372124962612617,-1.161238587401385,798
-1.298592722689597,-1.1177583669338307,799
-1.2956889559088247,-1.1093820170254673,800
-1.260929429025609,-1.0791286000427673,801
-1.4872543255383726,-1.3020914341711145,802
-1.397656227435252,-1.2087022102135148,803
-1.2468188480690048,-1.052515182205188,804
-1.2310962871231477,-1.0221728521320583,805
-1.2185199678993008,-1.0055804566261264,806
-1.3447900927086114,-1.1263460828191993,807
-0.5041899634018234,-0.28109578768729926,808
-0.4133310016898761,-0.18576981407014573,809
-0.3145907281833514,-0.08686685881666116,810
-0.1951464604797421,0.032435097865100154,811
-0.0799199775003078,0.15552232714800127,812
-0.197238486375812,0.03845593643010805,813
-0.3405130941672273,-0.10380447707301331,814
-0.318695407268477,-0.08910167171095591,815
-0.3434880689224483,-0.11088804853513073,816
-0.2788449126478136,-0.04050627233243875,817
0.0670538673050309,0.3035212211598959,818
0.1672009131972612,0.3997564385644886,819
0.1346578190659828,0.36940723500654915,820
0.0793522028073561,0.31197864021070526,821
0.3084243600070608,0.5318118619894572,822
0.2554440786578443,0.46959039307736816,823
0.1974646541893198,0.41098485286558645,824
0.2983296663278,0.5110153551197486,825
0.4480162059359664,0.6638616498413239,826
0.136545398729395,0.34872928595414304,827
0.3143224640651275,0.524594424826976,828
0.2635764336920636,0.4713481922899203,829
0.2259254662980184,0.4363257382805919,830
0.2352776883315983,0.4414596984984804,831
0.2712747575961354,0.4703426775194315,832
0.0444740821872893,0.23860001144554757,833
-0.0947538665782723,0.09768959092853184,834
-0.0318900325897944,0.15716159773803196,835
0.2735197782977729,0.4614668446065798,836
0.4007673802377725,0.58775436453306,837
0.3019806824427902,0.48557060485085435,838
0.3207544947182228,0.5079122562976415,839
0.1825108616541216,0.36000904451276533,840
0.2495708008535214,0.42021407239545183,841
0.4420692408881251,0.596234523323321,842
0.4214952503765879,0.5709342405318706,843
0.1885043814505419,0.33325036436032013,844
0.4298950143394516,0.576523798038924,845
0.9494380541004512,1.0946787473738178,846
1.1603541749431308,1.309303760456555,847
1.1432748587399375,1.2943963307914579,848
1.4028889504513573,1.553662111508857,849
1.560677893332987,1.7118430386771404,850
1.6448190931750235,1.796432597367309,851
1.783095182545908,1.943767602977317,852
1.8184138789879392,1.984481609731612,853
1.6989668115386447,1.8704548391961497,854
1.7398098685700585,1.921179138466116,855
1.9092563748270115,2.0922592389079946,856
1.9098632908419892,2.093254598680212,857
1.583944539354595,1.763241473472279,858
1.8998102895723576,2.0837591749970366,859
2.078555853872472,2.258219724806541,860
2.105291285459437,2.2827253938659853,861
2.2539787224425587,2.4265863081089813,862
1.7944764297717613,1.9652039233056642,863
1.769460435272022,1.9369393865480038,864
1.8845498672741343,2.040472489962441,865
1.8793486097261003,2.0266882181104062,866
2.022476908078572,2.166034338307377,867
1.890739960738271,2.0299826725506063,868
1.9347947539882984,2.0719989831645402,869
1.3962206257506604,1.5339488025563137,870
1.8626316598733592,2.0036103165905668,871
1.7256299697912467,1.8664263450399228,872
1.751564462538347,1.8928424715247802,873
1.6151107388791424,1.7618758075991099,874
1.5116601195755908,1.6592002700385884,875
1.2737034409257182,1.4228186095941613,876
1.4968485909259284,1.6559298122223336,877
1.523829254310727,1.6887315624796297,878
1.503931492000403,1.6726331128640064,879
1.74841239302405,1.9211870835630054,880
1.766585163615011,1.9476643535738911,881
1.6804882514858497,1.8612703413174243,882
1.648201597171549,1.8317885573028536,883
1.2357896447589785,1.424978209373439,884
1.4204952205865389,1.5940656273580052,885
1.5388109220287671,1.7116103252601385,886
1.582301146910521,1.7480399736308592,887
1.946183426649856,2.112100629097109,888
2.0005615052573176,2.1610439443295775,889
1.915601501334654,2.074445923096416,890
1.8424321747318204,1.9963714009580176,891
1.5640109965081654,1.707956332820689,892
1.04091539386414,1.1813561640195143,893
1.7215446176599964,1.8573520318963892,894
1.606338201914884,1.7338415022331215,895
1.8548446785379105,1.9791962685559932,896
2.131571977271099,2.256670892904768,897
2.43343262739946,2.5563370640623524,898
2.6638540954688743,2.790961282573605,899
2.561338202573182,2.6871351097406557,900
2.345926129735965,2.4743366273117413,901
2.4502630060889152,2.601623702278317,902
2.4253946168676745,2.5818182092509416,903
2.610315691405801,2.7767432373278957,904
2.6794882886303695,2.8550040996500288,905
2.6741330704386845,2.8613874915145505,906
2.7132582864354986,2.895521108855392,907
2.653802947077412,2.8378402138552654,908
2.6992782141507643,2.882187036089423,909
2.6733277645673956,2.8537535898947466,910
2.5171511587111857,2.6919828866951128,911
2.497406639344738,2.665891202422238,912
2.3142958082133793,2.4776736090534963,913
2.3537404217379265,2.506166462213637,914
2.58069630594615,2.7297435654343642,915
2.652578749980673,2.7881147506813853,916
2.7563722483604636,2.8788814036820893,917
2.554330095245752,2.6637894982673234,918
2.748794006655207,2.853630817373008,919
2.728013920202753,2.8235391892846473,920
3.0168715392561336,3.107629723883974,921
3.012126512409634,3.0959323552207736,922
3.2381462381638,3.318997428020371,923
3.218971303080716,3.2960237686400244,924
3.226079837566988,3.302177339156014,925
3.1713304280078254,3.2545724034667867,926
3.2834456126282237,3.373064243879021,927
3.361322853808933,3.4492592567830775,928
3.314067459240182,3.410663844990153,929
3.280435626167247,3.382031939440381,930
3.428310822369383,3.5429265651849216,931
2.926564980606658,3.04630722740812,932
3.4994308328413286,3.6339734462045463,933
3.4790940088083975,3.6174949876506175,934
3.1427891512669865,3.2822166198750082,935
2.7914499786299447,2.930893273100105,936
2.833666993625414,2.9738050028643332,937
2.854501618193953,2.994440140411656,938
2.6264477059209574,2.7627344307397035,939
2.695204524383735,2.828202817656144,940
2.797022828306936,2.9236536366717223,941
2.73298385894115,2.850775953735777,942
3.0299429144888093,3.13856794965303,943
3.0067621671409412,3.1073280240379555,944
3.0211026202954105,3.1148301525966064,945
